"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature"
"2/3/1991","-58.4375","-34.5013008117676","-9999","34.49","22.592",
"2/4/1991","-58.4375","-34.5013008117676","-9999","34.845","23.213",
"2/5/1991","-58.4375","-34.5013008117676","-9999","28.801","19.882",
"2/6/1991","-58.4375","-34.5013008117676","-9999","28.194","18.242",
"2/7/1991","-58.4375","-34.5013008117676","-9999","31.892","19.606",
"2/8/1991","-58.4375","-34.5013008117676","-9999","31.972","20.552",
"2/9/1991","-58.4375","-34.5013008117676","-9999","30.888","20.487",
"2/10/1991","-58.4375","-34.5013008117676","-9999","33.006","18.13",
"2/11/1991","-58.4375","-34.5013008117676","-9999","29.773","19.413",
"2/12/1991","-58.4375","-34.5013008117676","-9999","28.489","16.604",
"2/13/1991","-58.4375","-34.5013008117676","-9999","26.032","17.211",
"2/14/1991","-58.4375","-34.5013008117676","-9999","23.49","12.227",
"2/15/1991","-58.4375","-34.5013008117676","-9999","28.01","10.484",
"2/16/1991","-58.4375","-34.5013008117676","-9999","32.536","15.525",
"2/17/1991","-58.4375","-34.5013008117676","-9999","28.63","17.607",
"2/18/1991","-58.4375","-34.5013008117676","-9999","32.505","14.368",
"2/19/1991","-58.4375","-34.5013008117676","-9999","31.504","20.21",
"2/20/1991","-58.4375","-34.5013008117676","-9999","31.225","16.175",
"2/21/1991","-58.4375","-34.5013008117676","-9999","31.045","21.88",
"2/22/1991","-58.4375","-34.5013008117676","-9999","29.716","20.247",
"2/23/1991","-58.4375","-34.5013008117676","-9999","27.295","14.847",
"2/24/1991","-58.4375","-34.5013008117676","-9999","29.872","16.976",
"2/25/1991","-58.4375","-34.5013008117676","-9999","34.388","19.384",
"2/26/1991","-58.4375","-34.5013008117676","-9999","36.42","21.817",
"2/27/1991","-58.4375","-34.5013008117676","-9999","32.615","22.133",
"2/28/1991","-58.4375","-34.5013008117676","-9999","29.212","21.008",
"3/1/1991","-58.4375","-34.5013008117676","-9999","26.457","18.308",
"3/2/1991","-58.4375","-34.5013008117676","-9999","25.481","17.26",
"3/3/1991","-58.4375","-34.5013008117676","-9999","32.331","18.342",
"3/4/1991","-58.4375","-34.5013008117676","-9999","26.826","18.898",
"3/5/1991","-58.4375","-34.5013008117676","-9999","30.219","16.963",
"3/6/1991","-58.4375","-34.5013008117676","-9999","32.819","20.15",
"3/7/1991","-58.4375","-34.5013008117676","-9999","32.689","22.73",
"3/8/1991","-58.4375","-34.5013008117676","-9999","27.421","20.741",
"3/9/1991","-58.4375","-34.5013008117676","-9999","26.914","20.538",
"3/10/1991","-58.4375","-34.5013008117676","-9999","25.356","19.424",
"3/11/1991","-58.4375","-34.5013008117676","-9999","27.539","18.001",
"3/12/1991","-58.4375","-34.5013008117676","-9999","30.76","19.527",
"3/13/1991","-58.4375","-34.5013008117676","-9999","28.223","19.949",
"3/14/1991","-58.4375","-34.5013008117676","-9999","28.293","17.513",
"3/15/1991","-58.4375","-34.5013008117676","-9999","28.998","14.506",
"3/16/1991","-58.4375","-34.5013008117676","-9999","30.179","18.183",
"3/17/1991","-58.4375","-34.5013008117676","-9999","30.734","18.475",
"3/18/1991","-58.4375","-34.5013008117676","-9999","28.524","18.495",
"3/19/1991","-58.4375","-34.5013008117676","-9999","31.1","16.87",
"3/20/1991","-58.4375","-34.5013008117676","-9999","26.753","16.827",
"3/21/1991","-58.4375","-34.5013008117676","-9999","29.734","16.06",
"3/22/1991","-58.4375","-34.5013008117676","-9999","32.032","19.797",
"3/23/1991","-58.4375","-34.5013008117676","-9999","35.069","24.27",
"3/24/1991","-58.4375","-34.5013008117676","-9999","32.813","23.178",
"3/25/1991","-58.4375","-34.5013008117676","-9999","25.669","18.329",
"3/26/1991","-58.4375","-34.5013008117676","-9999","23.139","14.542",
"3/27/1991","-58.4375","-34.5013008117676","-9999","22.524","12.815",
"3/28/1991","-58.4375","-34.5013008117676","-9999","26.865","14.655",
"3/29/1991","-58.4375","-34.5013008117676","-9999","29.028","18.07",
"3/30/1991","-58.4375","-34.5013008117676","-9999","31.742","17.4",
"3/31/1991","-58.4375","-34.5013008117676","-9999","22.695","15.515",
"4/1/1991","-58.4375","-34.5013008117676","-9999","27.352","13.292",
"4/2/1991","-58.4375","-34.5013008117676","-9999","25.882","15.433",
"4/3/1991","-58.4375","-34.5013008117676","-9999","18.305","14.189",
"4/4/1991","-58.4375","-34.5013008117676","-9999","21.646","10.605",
"4/5/1991","-58.4375","-34.5013008117676","-9999","25.313","12.335",
"4/6/1991","-58.4375","-34.5013008117676","-9999","23.888","15.486",
"4/7/1991","-58.4375","-34.5013008117676","-9999","20.937","15.035",
"4/8/1991","-58.4375","-34.5013008117676","-9999","26.85","12.374",
"4/9/1991","-58.4375","-34.5013008117676","-9999","24.682","19",
"4/10/1991","-58.4375","-34.5013008117676","-9999","25.4","18.278",
"4/11/1991","-58.4375","-34.5013008117676","-9999","23.924","16.276",
"4/12/1991","-58.4375","-34.5013008117676","-9999","24.225","16.868",
"4/13/1991","-58.4375","-34.5013008117676","-9999","22.236","15.44",
"4/14/1991","-58.4375","-34.5013008117676","-9999","19.379","17.708",
"4/15/1991","-58.4375","-34.5013008117676","-9999","21.782","18.484",
"4/16/1991","-58.4375","-34.5013008117676","-9999","21.579","16.912",
"4/17/1991","-58.4375","-34.5013008117676","-9999","21.122","11.661",
"4/18/1991","-58.4375","-34.5013008117676","-9999","15.626","8.32100000000003",
"4/19/1991","-58.4375","-34.5013008117676","-9999","19.276","6.99200000000002",
"4/20/1991","-58.4375","-34.5013008117676","-9999","21.542","11.189",
"4/21/1991","-58.4375","-34.5013008117676","-9999","21.925","10.983",
"4/22/1991","-58.4375","-34.5013008117676","-9999","25.372","16.002",
"4/23/1991","-58.4375","-34.5013008117676","-9999","23.998","15.174",
"4/24/1991","-58.4375","-34.5013008117676","-9999","17.368","11.315",
"4/25/1991","-58.4375","-34.5013008117676","-9999","18.24","11.181",
"4/26/1991","-58.4375","-34.5013008117676","-9999","21.503","13.199",
"4/27/1991","-58.4375","-34.5013008117676","-9999","22.265","12.397",
"4/28/1991","-58.4375","-34.5013008117676","-9999","19.743","18.498",
"4/29/1991","-58.4375","-34.5013008117676","-9999","22.862","16.631",
"4/30/1991","-58.4375","-34.5013008117676","-9999","25.395","18.918",
"5/1/1991","-58.4375","-34.5013008117676","-9999","20.325","15.318",
"5/2/1991","-58.4375","-34.5013008117676","-9999","20.039","14.036",
"5/3/1991","-58.4375","-34.5013008117676","-9999","19.315","15.457",
"5/4/1991","-58.4375","-34.5013008117676","-9999","15.204","10.078",
"5/5/1991","-58.4375","-34.5013008117676","-9999","16.013","7.339",
"5/6/1991","-58.4375","-34.5013008117676","-9999","17.144","7.71800000000002",
"5/7/1991","-58.4375","-34.5013008117676","-9999","17.467","7.87",
"5/8/1991","-58.4375","-34.5013008117676","-9999","20.018","9.85899999999998",
"5/9/1991","-58.4375","-34.5013008117676","-9999","21.27","12.004",
"5/10/1991","-58.4375","-34.5013008117676","-9999","21.505","13.139",
"5/11/1991","-58.4375","-34.5013008117676","-9999","22.19","13.868",
"5/12/1991","-58.4375","-34.5013008117676","-9999","19.294","15.369",
"5/13/1991","-58.4375","-34.5013008117676","-9999","17.968","15.325",
"5/14/1991","-58.4375","-34.5013008117676","-9999","19.689","14.839",
"5/15/1991","-58.4375","-34.5013008117676","-9999","20.319","13.704",
"5/16/1991","-58.4375","-34.5013008117676","-9999","16.083","12.68",
"5/17/1991","-58.4375","-34.5013008117676","-9999","19.936","14.481",
"5/18/1991","-58.4375","-34.5013008117676","-9999","22.816","15.79",
"5/19/1991","-58.4375","-34.5013008117676","-9999","24.832","17.476",
"5/20/1991","-58.4375","-34.5013008117676","-9999","19.788","14.002",
"5/21/1991","-58.4375","-34.5013008117676","-9999","14.032","11.518",
"5/22/1991","-58.4375","-34.5013008117676","-9999","17.007","9.30500000000001",
"5/23/1991","-58.4375","-34.5013008117676","-9999","18.862","10.756",
"5/24/1991","-58.4375","-34.5013008117676","-9999","16.351","12.003",
"5/25/1991","-58.4375","-34.5013008117676","-9999","17.874","10.968",
"5/26/1991","-58.4375","-34.5013008117676","-9999","19.018","14.664",
"5/27/1991","-58.4375","-34.5013008117676","-9999","22.343","18.516",
"5/28/1991","-58.4375","-34.5013008117676","-9999","24.307","20.563",
"5/29/1991","-58.4375","-34.5013008117676","-9999","24.533","21.052",
"5/30/1991","-58.4375","-34.5013008117676","-9999","19.959","13.31",
"5/31/1991","-58.4375","-34.5013008117676","-9999","16.542","14.169",
"6/1/1991","-58.4375","-34.5013008117676","-9999","16.051","15.381",
"6/2/1991","-58.4375","-34.5013008117676","-9999","18.404","15.633",
"6/3/1991","-58.4375","-34.5013008117676","-9999","18.447","11.079",
"6/4/1991","-58.4375","-34.5013008117676","-9999","15.563","9.07999999999998",
"6/5/1991","-58.4375","-34.5013008117676","-9999","12.752","8.71600000000001",
"6/6/1991","-58.4375","-34.5013008117676","-9999","9.99400000000003","4.30500000000001",
"6/7/1991","-58.4375","-34.5013008117676","-9999","10.322","3.37400000000002",
"6/8/1991","-58.4375","-34.5013008117676","-9999","11.327","4.01299999999998",
"6/9/1991","-58.4375","-34.5013008117676","-9999","13.226","5.50900000000001",
"6/10/1991","-58.4375","-34.5013008117676","-9999","15.081","6.62599999999998",
"6/11/1991","-58.4375","-34.5013008117676","-9999","17.612","11.144",
"6/12/1991","-58.4375","-34.5013008117676","-9999","13.214","8.74900000000002",
"6/13/1991","-58.4375","-34.5013008117676","-9999","13.757","8.06200000000001",
"6/14/1991","-58.4375","-34.5013008117676","-9999","16.152","12.358",
"6/15/1991","-58.4375","-34.5013008117676","-9999","14.14","10.915",
"6/16/1991","-58.4375","-34.5013008117676","-9999","12.92","10.412",
"6/17/1991","-58.4375","-34.5013008117676","-9999","16.024","12.988",
"6/18/1991","-58.4375","-34.5013008117676","-9999","16.785","13.47",
"6/19/1991","-58.4375","-34.5013008117676","-9999","13.512","11.042",
"6/20/1991","-58.4375","-34.5013008117676","-9999","13.51","8.512",
"6/21/1991","-58.4375","-34.5013008117676","-9999","13.184","6.82900000000001",
"6/22/1991","-58.4375","-34.5013008117676","-9999","11.969","5.58100000000002",
"6/23/1991","-58.4375","-34.5013008117676","-9999","12.847","4.36399999999998",
"6/24/1991","-58.4375","-34.5013008117676","-9999","14.09","6.51900000000001",
"6/25/1991","-58.4375","-34.5013008117676","-9999","14.471","7.154",
"6/26/1991","-58.4375","-34.5013008117676","-9999","13.204","11.156",
"6/27/1991","-58.4375","-34.5013008117676","-9999","13.048","8.25200000000001",
"6/28/1991","-58.4375","-34.5013008117676","-9999","11.771","6.89299999999997",
"6/29/1991","-58.4375","-34.5013008117676","-9999","12.819","5.90199999999999",
"6/30/1991","-58.4375","-34.5013008117676","-9999","13.636","6.61700000000002",
"7/1/1991","-58.4375","-34.5013008117676","-9999","16.15","9.91500000000002",
"7/2/1991","-58.4375","-34.5013008117676","-9999","15.565","9.87900000000002",
"7/3/1991","-58.4375","-34.5013008117676","-9999","9.29700000000003","3.73399999999998",
"7/4/1991","-58.4375","-34.5013008117676","-9999","9.12700000000001","2.25700000000001",
"7/5/1991","-58.4375","-34.5013008117676","-9999","7.02100000000002","4.46699999999998",
"7/6/1991","-58.4375","-34.5013008117676","-9999","10.384","5.66300000000001",
"7/7/1991","-58.4375","-34.5013008117676","-9999","10.125","7.20299999999997",
"7/8/1991","-58.4375","-34.5013008117676","-9999","14.769","9.34300000000002",
"7/9/1991","-58.4375","-34.5013008117676","-9999","13.528","11.658",
"7/10/1991","-58.4375","-34.5013008117676","-9999","11.605","6.517",
"7/11/1991","-58.4375","-34.5013008117676","-9999","8.97899999999999","5.84300000000002",
"7/12/1991","-58.4375","-34.5013008117676","-9999","8.33999999999998","5.452",
"7/13/1991","-58.4375","-34.5013008117676","-9999","7.64400000000001","0.550999999999988",
"7/14/1991","-58.4375","-34.5013008117676","-9999","9.09100000000001","0.406999999999982",
"7/15/1991","-58.4375","-34.5013008117676","-9999","10.768","4.267",
"7/16/1991","-58.4375","-34.5013008117676","-9999","10.441","5.166",
"7/17/1991","-58.4375","-34.5013008117676","-9999","15.188","10.152",
"7/18/1991","-58.4375","-34.5013008117676","-9999","12.65","9.60199999999998",
"7/19/1991","-58.4375","-34.5013008117676","-9999","14.786","8.12799999999999",
"7/20/1991","-58.4375","-34.5013008117676","-9999","12.937","9.09199999999998",
"7/21/1991","-58.4375","-34.5013008117676","-9999","12.539","7.87099999999998",
"7/22/1991","-58.4375","-34.5013008117676","-9999","11.672","5.51100000000002",
"7/23/1991","-58.4375","-34.5013008117676","-9999","11.408","3.54599999999999",
"7/24/1991","-58.4375","-34.5013008117676","-9999","14.485","6.274",
"7/25/1991","-58.4375","-34.5013008117676","-9999","15.543","6.86599999999999",
"7/26/1991","-58.4375","-34.5013008117676","-9999","19.782","10.673",
"7/27/1991","-58.4375","-34.5013008117676","-9999","22.246","14.915",
"7/28/1991","-58.4375","-34.5013008117676","-9999","21.636","16.144",
"7/29/1991","-58.4375","-34.5013008117676","-9999","16.628","10.67",
"7/30/1991","-58.4375","-34.5013008117676","-9999","14.083","9.10000000000002",
"7/31/1991","-58.4375","-34.5013008117676","-9999","12.694","4.79500000000002",
"8/1/1991","-58.4375","-34.5013008117676","-9999","7.22500000000002","0.160000000000025",
"8/2/1991","-58.4375","-34.5013008117676","-9999","9.45499999999998","0.249000000000024",
"8/3/1991","-58.4375","-34.5013008117676","-9999","11.178","2.01100000000002",
"8/4/1991","-58.4375","-34.5013008117676","-9999","7.37599999999998","5.25799999999998",
"8/5/1991","-58.4375","-34.5013008117676","-9999","10.535","5.31299999999999",
"8/6/1991","-58.4375","-34.5013008117676","-9999","12.876","5.27999999999997",
"8/7/1991","-58.4375","-34.5013008117676","-9999","11.349","5.28399999999999",
"8/8/1991","-58.4375","-34.5013008117676","-9999","13.284","10.183",
"8/9/1991","-58.4375","-34.5013008117676","-9999","12.229","9.714",
"8/10/1991","-58.4375","-34.5013008117676","-9999","9.48200000000003","7.154",
"8/11/1991","-58.4375","-34.5013008117676","-9999","9.94299999999998","5.642",
"8/12/1991","-58.4375","-34.5013008117676","-9999","11.091","6.04899999999998",
"8/13/1991","-58.4375","-34.5013008117676","-9999","15.058","10.285",
"8/14/1991","-58.4375","-34.5013008117676","-9999","20.856","10.208",
"8/15/1991","-58.4375","-34.5013008117676","-9999","23.728","19.317",
"8/16/1991","-58.4375","-34.5013008117676","-9999","24.506","18.793",
"8/17/1991","-58.4375","-34.5013008117676","-9999","23.48","18.14",
"8/18/1991","-58.4375","-34.5013008117676","-9999","18.394","11.954",
"8/19/1991","-58.4375","-34.5013008117676","-9999","22.661","13.612",
"8/20/1991","-58.4375","-34.5013008117676","-9999","19.531","12.86",
"8/21/1991","-58.4375","-34.5013008117676","-9999","18","12.622",
"8/22/1991","-58.4375","-34.5013008117676","-9999","22.016","14.241",
"8/23/1991","-58.4375","-34.5013008117676","-9999","15.525","12.681",
"8/24/1991","-58.4375","-34.5013008117676","-9999","14.974","13.642",
"8/25/1991","-58.4375","-34.5013008117676","-9999","15.293","13.879",
"8/26/1991","-58.4375","-34.5013008117676","-9999","15.129","11.211",
"8/27/1991","-58.4375","-34.5013008117676","-9999","15.811","8.97399999999999",
"8/28/1991","-58.4375","-34.5013008117676","-9999","17.737","10.073",
"8/29/1991","-58.4375","-34.5013008117676","-9999","19.401","13.046",
"8/30/1991","-58.4375","-34.5013008117676","-9999","18.039","11.494",
"8/31/1991","-58.4375","-34.5013008117676","-9999","11.792","9.99700000000001",
"9/1/1991","-58.4375","-34.5013008117676","-9999","15.529","9.60500000000002",
"9/2/1991","-58.4375","-34.5013008117676","-9999","14.217","12.171",
"9/3/1991","-58.4375","-34.5013008117676","-9999","18.819","13.032",
"9/4/1991","-58.4375","-34.5013008117676","-9999","24.083","17.171",
"9/5/1991","-58.4375","-34.5013008117676","-9999","25.493","18.441",
"9/6/1991","-58.4375","-34.5013008117676","-9999","18.119","12.003",
"9/7/1991","-58.4375","-34.5013008117676","-9999","16.393","10.577",
"9/8/1991","-58.4375","-34.5013008117676","-9999","15.54","9.68400000000003",
"9/9/1991","-58.4375","-34.5013008117676","-9999","17.96","10.315",
"9/10/1991","-58.4375","-34.5013008117676","-9999","21.748","11.318",
"9/11/1991","-58.4375","-34.5013008117676","-9999","24.13","15.144",
"9/12/1991","-58.4375","-34.5013008117676","-9999","26.082","18.112",
"9/13/1991","-58.4375","-34.5013008117676","-9999","23.085","15.993",
"9/14/1991","-58.4375","-34.5013008117676","-9999","15.149","7.94299999999998",
"9/15/1991","-58.4375","-34.5013008117676","-9999","13.074","8.24900000000002",
"9/16/1991","-58.4375","-34.5013008117676","-9999","16.215","10.805",
"9/17/1991","-58.4375","-34.5013008117676","-9999","18.217","12.504",
"9/18/1991","-58.4375","-34.5013008117676","-9999","20.039","11.476",
"9/19/1991","-58.4375","-34.5013008117676","-9999","15.044","7.18200000000002",
"9/20/1991","-58.4375","-34.5013008117676","-9999","23.741","11.506",
"9/21/1991","-58.4375","-34.5013008117676","-9999","18.029","12.116",
"9/22/1991","-58.4375","-34.5013008117676","-9999","17.286","9.666",
"9/23/1991","-58.4375","-34.5013008117676","-9999","15.622","7.34899999999999",
"9/24/1991","-58.4375","-34.5013008117676","-9999","16.645","9.07100000000003",
"9/25/1991","-58.4375","-34.5013008117676","-9999","18.525","12.334",
"9/26/1991","-58.4375","-34.5013008117676","-9999","21.119","12.401",
"9/27/1991","-58.4375","-34.5013008117676","-9999","17.959","11.717",
"9/28/1991","-58.4375","-34.5013008117676","-9999","16.768","7.43599999999998",
