"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature"
"1/31/1997","18.4375","-33.8768005371094","-9999","18.39","15.22",
"2/1/1997","18.4375","-33.8768005371094","-9999","19.114","14.336",
"2/2/1997","18.4375","-33.8768005371094","-9999","22.834","14.762",
"2/3/1997","18.4375","-33.8768005371094","-9999","24.554","16.307",
"2/4/1997","18.4375","-33.8768005371094","-9999","22.963","17.935",
"2/5/1997","18.4375","-33.8768005371094","-9999","26.329","18.219",
"2/6/1997","18.4375","-33.8768005371094","-9999","23.309","17.091",
"2/7/1997","18.4375","-33.8768005371094","-9999","22.512","16.517",
"2/8/1997","18.4375","-33.8768005371094","-9999","27.657","16.451",
"2/9/1997","18.4375","-33.8768005371094","-9999","29.325","18.649",
"2/10/1997","18.4375","-33.8768005371094","-9999","24.601","19.561",
"2/11/1997","18.4375","-33.8768005371094","-9999","22.06","16.828",
"2/12/1997","18.4375","-33.8768005371094","-9999","18.571","15.552",
"2/13/1997","18.4375","-33.8768005371094","-9999","22.251","14.989",
"2/14/1997","18.4375","-33.8768005371094","-9999","28.329","15.484",
"2/15/1997","18.4375","-33.8768005371094","-9999","25.026","17.655",
"2/16/1997","18.4375","-33.8768005371094","-9999","21.754","16.746",
"2/17/1997","18.4375","-33.8768005371094","-9999","24.308","15.912",
"2/18/1997","18.4375","-33.8768005371094","-9999","25.677","17.777",
"2/19/1997","18.4375","-33.8768005371094","-9999","26.867","17.23",
"2/20/1997","18.4375","-33.8768005371094","-9999","22.845","16.675",
"2/21/1997","18.4375","-33.8768005371094","-9999","23.933","15.341",
"2/22/1997","18.4375","-33.8768005371094","-9999","19.774","15.918",
"2/23/1997","18.4375","-33.8768005371094","-9999","25.453","15.577",
"2/24/1997","18.4375","-33.8768005371094","-9999","27.957","16.576",
"2/25/1997","18.4375","-33.8768005371094","-9999","23.901","17.734",
"2/26/1997","18.4375","-33.8768005371094","-9999","21.174","14.535",
"2/27/1997","18.4375","-33.8768005371094","-9999","23.395","14.06",
"2/28/1997","18.4375","-33.8768005371094","-9999","24.512","13.745",
"3/1/1997","18.4375","-33.8768005371094","-9999","27.881","15.593",
"3/2/1997","18.4375","-33.8768005371094","-9999","23.063","13.339",
"3/3/1997","18.4375","-33.8768005371094","-9999","21.225","15.285",
"3/4/1997","18.4375","-33.8768005371094","-9999","18.911","14.44",
"3/5/1997","18.4375","-33.8768005371094","-9999","20.044","13.909",
"3/6/1997","18.4375","-33.8768005371094","-9999","22.929","15.124",
"3/7/1997","18.4375","-33.8768005371094","-9999","22.696","15.949",
"3/8/1997","18.4375","-33.8768005371094","-9999","21.356","14.732",
"3/9/1997","18.4375","-33.8768005371094","-9999","25.565","15.616",
"3/10/1997","18.4375","-33.8768005371094","-9999","19.483","15.134",
"3/11/1997","18.4375","-33.8768005371094","-9999","19.643","13.822",
"3/12/1997","18.4375","-33.8768005371094","-9999","22.724","11.966",
"3/13/1997","18.4375","-33.8768005371094","-9999","27.132","15.522",
"3/14/1997","18.4375","-33.8768005371094","-9999","24.698","17.405",
"3/15/1997","18.4375","-33.8768005371094","-9999","25.342","17.186",
"3/16/1997","18.4375","-33.8768005371094","-9999","24.016","14.364",
"3/17/1997","18.4375","-33.8768005371094","-9999","25.51","14.3",
"3/18/1997","18.4375","-33.8768005371094","-9999","24.883","14.031",
"3/19/1997","18.4375","-33.8768005371094","-9999","21.927","17.705",
"3/20/1997","18.4375","-33.8768005371094","-9999","23.148","16.393",
"3/21/1997","18.4375","-33.8768005371094","-9999","21.787","14.822",
"3/22/1997","18.4375","-33.8768005371094","-9999","22.95","13.734",
"3/23/1997","18.4375","-33.8768005371094","-9999","22.678","13.257",
"3/24/1997","18.4375","-33.8768005371094","-9999","23.883","16.023",
"3/25/1997","18.4375","-33.8768005371094","-9999","23.551","17.276",
"3/26/1997","18.4375","-33.8768005371094","-9999","25.328","16.335",
"3/27/1997","18.4375","-33.8768005371094","-9999","28.322","17.41",
"3/28/1997","18.4375","-33.8768005371094","-9999","26.671","16.809",
"3/29/1997","18.4375","-33.8768005371094","-9999","22.571","16.313",
"3/30/1997","18.4375","-33.8768005371094","-9999","20.294","12.55",
"3/31/1997","18.4375","-33.8768005371094","-9999","21.86","12.944",
"4/1/1997","18.4375","-33.8768005371094","-9999","21.265","10.604",
"4/2/1997","18.4375","-33.8768005371094","-9999","21.776","14.487",
"4/3/1997","18.4375","-33.8768005371094","-9999","22.162","14.077",
"4/4/1997","18.4375","-33.8768005371094","-9999","21.638","11.85",
"4/5/1997","18.4375","-33.8768005371094","-9999","17.824","12.999",
"4/6/1997","18.4375","-33.8768005371094","-9999","17.201","12.903",
"4/7/1997","18.4375","-33.8768005371094","-9999","19.054","11.679",
"4/8/1997","18.4375","-33.8768005371094","-9999","22.223","14.087",
"4/9/1997","18.4375","-33.8768005371094","-9999","25.589","16.122",
"4/10/1997","18.4375","-33.8768005371094","-9999","26.692","17.49",
"4/11/1997","18.4375","-33.8768005371094","-9999","27.628","18.145",
"4/12/1997","18.4375","-33.8768005371094","-9999","25.731","17.704",
"4/13/1997","18.4375","-33.8768005371094","-9999","24.235","15.718",
"4/14/1997","18.4375","-33.8768005371094","-9999","23.881","14.726",
"4/15/1997","18.4375","-33.8768005371094","-9999","20.296","12.474",
"4/16/1997","18.4375","-33.8768005371094","-9999","20.491","11.717",
"4/17/1997","18.4375","-33.8768005371094","-9999","19.221","12.984",
"4/18/1997","18.4375","-33.8768005371094","-9999","17.751","11.056",
"4/19/1997","18.4375","-33.8768005371094","-9999","18.961","11.342",
"4/20/1997","18.4375","-33.8768005371094","-9999","19.17","12.715",
"4/21/1997","18.4375","-33.8768005371094","-9999","19.536","11.02",
"4/22/1997","18.4375","-33.8768005371094","-9999","19.477","11.754",
"4/23/1997","18.4375","-33.8768005371094","-9999","18.409","13.147",
"4/24/1997","18.4375","-33.8768005371094","-9999","19.611","10.864",
"4/25/1997","18.4375","-33.8768005371094","-9999","19.27","11.661",
"4/26/1997","18.4375","-33.8768005371094","-9999","16.721","14.293",
"4/27/1997","18.4375","-33.8768005371094","-9999","17.589","13.29",
"4/28/1997","18.4375","-33.8768005371094","-9999","18.604","13.481",
"4/29/1997","18.4375","-33.8768005371094","-9999","22.258","11.307",
"4/30/1997","18.4375","-33.8768005371094","-9999","23.385","14.077",
"5/1/1997","18.4375","-33.8768005371094","-9999","19.942","12.923",
"5/2/1997","18.4375","-33.8768005371094","-9999","19.843","14.639",
"5/3/1997","18.4375","-33.8768005371094","-9999","20.93","14.003",
"5/4/1997","18.4375","-33.8768005371094","-9999","22.423","13.658",
"5/5/1997","18.4375","-33.8768005371094","-9999","25.297","14.95",
"5/6/1997","18.4375","-33.8768005371094","-9999","23.552","14.368",
"5/7/1997","18.4375","-33.8768005371094","-9999","20.782","13.244",
"5/8/1997","18.4375","-33.8768005371094","-9999","24.344","14.72",
"5/9/1997","18.4375","-33.8768005371094","-9999","22.774","12.703",
"5/10/1997","18.4375","-33.8768005371094","-9999","26.01","16.363",
"5/11/1997","18.4375","-33.8768005371094","-9999","25.814","16.783",
"5/12/1997","18.4375","-33.8768005371094","-9999","27.582","17.317",
"5/13/1997","18.4375","-33.8768005371094","-9999","19.463","13.933",
"5/14/1997","18.4375","-33.8768005371094","-9999","17.84","13.644",
"5/15/1997","18.4375","-33.8768005371094","-9999","20.955","13.687",
"5/16/1997","18.4375","-33.8768005371094","-9999","21.918","12.611",
"5/17/1997","18.4375","-33.8768005371094","-9999","23.558","11.847",
"5/18/1997","18.4375","-33.8768005371094","-9999","19.952","15.011",
"5/19/1997","18.4375","-33.8768005371094","-9999","16.404","14.617",
"5/20/1997","18.4375","-33.8768005371094","-9999","17.803","12.617",
"5/21/1997","18.4375","-33.8768005371094","-9999","17.485","12.683",
"5/22/1997","18.4375","-33.8768005371094","-9999","19.42","13.382",
"5/23/1997","18.4375","-33.8768005371094","-9999","18.818","11.948",
"5/24/1997","18.4375","-33.8768005371094","-9999","17.733","12.634",
"5/25/1997","18.4375","-33.8768005371094","-9999","20.407","13.193",
"5/26/1997","18.4375","-33.8768005371094","-9999","16.279","14.869",
"5/27/1997","18.4375","-33.8768005371094","-9999","14.809","11.345",
"5/28/1997","18.4375","-33.8768005371094","-9999","16.356","9.822",
"5/29/1997","18.4375","-33.8768005371094","-9999","17.631","9.45800000000003",
"5/30/1997","18.4375","-33.8768005371094","-9999","19.374","10.823",
"5/31/1997","18.4375","-33.8768005371094","-9999","20.589","11.922",
"6/1/1997","18.4375","-33.8768005371094","-9999","17.997","10.54",
"6/2/1997","18.4375","-33.8768005371094","-9999","17.971","12.718",
"6/3/1997","18.4375","-33.8768005371094","-9999","16.495","10.711",
"6/4/1997","18.4375","-33.8768005371094","-9999","17.401","11.551",
"6/5/1997","18.4375","-33.8768005371094","-9999","18.264","11.514",
"6/6/1997","18.4375","-33.8768005371094","-9999","17.018","13.081",
"6/7/1997","18.4375","-33.8768005371094","-9999","17.007","11.817",
"6/8/1997","18.4375","-33.8768005371094","-9999","15.644","14.108",
"6/9/1997","18.4375","-33.8768005371094","-9999","15.479","12.228",
"6/10/1997","18.4375","-33.8768005371094","-9999","14.479","10.228",
"6/11/1997","18.4375","-33.8768005371094","-9999","15.884","10.981",
"6/12/1997","18.4375","-33.8768005371094","-9999","17.955","11.563",
"6/13/1997","18.4375","-33.8768005371094","-9999","18.506","10.754",
"6/14/1997","18.4375","-33.8768005371094","-9999","17.971","11.496",
"6/15/1997","18.4375","-33.8768005371094","-9999","16.46","11.161",
"6/16/1997","18.4375","-33.8768005371094","-9999","15.632","9.935",
"6/17/1997","18.4375","-33.8768005371094","-9999","12.638","8.697",
"6/18/1997","18.4375","-33.8768005371094","-9999","13.636","7.17099999999999",
"6/19/1997","18.4375","-33.8768005371094","-9999","15.458","6.97199999999998",
"6/20/1997","18.4375","-33.8768005371094","-9999","19.954","9.08999999999998",
"6/21/1997","18.4375","-33.8768005371094","-9999","16.957","13.772",
"6/22/1997","18.4375","-33.8768005371094","-9999","14.349","12.022",
"6/23/1997","18.4375","-33.8768005371094","-9999","15.448","11.518",
"6/24/1997","18.4375","-33.8768005371094","-9999","14.225","11.735",
"6/25/1997","18.4375","-33.8768005371094","-9999","13.573","11.782",
"6/26/1997","18.4375","-33.8768005371094","-9999","14.298","11.979",
"6/27/1997","18.4375","-33.8768005371094","-9999","14.739","12.867",
"6/28/1997","18.4375","-33.8768005371094","-9999","13.268","10.459",
"6/29/1997","18.4375","-33.8768005371094","-9999","13.696","8.36000000000001",
"6/30/1997","18.4375","-33.8768005371094","-9999","13.34","7.63799999999998",
"7/1/1997","18.4375","-33.8768005371094","-9999","16.689","7.93400000000003",
"7/2/1997","18.4375","-33.8768005371094","-9999","15.732","11.942",
"7/3/1997","18.4375","-33.8768005371094","-9999","16.463","11.579",
"7/4/1997","18.4375","-33.8768005371094","-9999","14.779","10.167",
"7/5/1997","18.4375","-33.8768005371094","-9999","15.051","9.72899999999999",
"7/6/1997","18.4375","-33.8768005371094","-9999","16.556","8.25799999999998",
"7/7/1997","18.4375","-33.8768005371094","-9999","21.821","11.409",
"7/8/1997","18.4375","-33.8768005371094","-9999","18.586","12.272",
"7/9/1997","18.4375","-33.8768005371094","-9999","20.883","13.624",
"7/10/1997","18.4375","-33.8768005371094","-9999","19.743","12.845",
"7/11/1997","18.4375","-33.8768005371094","-9999","17.4","12.772",
"7/12/1997","18.4375","-33.8768005371094","-9999","18.796","11.128",
"7/13/1997","18.4375","-33.8768005371094","-9999","21.044","11.485",
"7/14/1997","18.4375","-33.8768005371094","-9999","23.038","15.213",
"7/15/1997","18.4375","-33.8768005371094","-9999","21.071","15.582",
"7/16/1997","18.4375","-33.8768005371094","-9999","16.002","12.319",
"7/17/1997","18.4375","-33.8768005371094","-9999","14.659","10.495",
"7/18/1997","18.4375","-33.8768005371094","-9999","21.701","12.522",
"7/19/1997","18.4375","-33.8768005371094","-9999","15.543","12.693",
"7/20/1997","18.4375","-33.8768005371094","-9999","16.478","11.054",
"7/21/1997","18.4375","-33.8768005371094","-9999","16.273","9.78300000000002",
"7/22/1997","18.4375","-33.8768005371094","-9999","15.32","9.74900000000002",
"7/23/1997","18.4375","-33.8768005371094","-9999","13.164","11.032",
"7/24/1997","18.4375","-33.8768005371094","-9999","12.952","11.536",
"7/25/1997","18.4375","-33.8768005371094","-9999","12.932","9.041",
"7/26/1997","18.4375","-33.8768005371094","-9999","14.25","7.12099999999998",
"7/27/1997","18.4375","-33.8768005371094","-9999","14.494","8.375",
"7/28/1997","18.4375","-33.8768005371094","-9999","15.627","10.09",
"7/29/1997","18.4375","-33.8768005371094","-9999","18.93","9.81",
"7/30/1997","18.4375","-33.8768005371094","-9999","19.157","12.143",
"7/31/1997","18.4375","-33.8768005371094","-9999","19.562","8.86099999999999",
"8/1/1997","18.4375","-33.8768005371094","-9999","17.077","13.249",
"8/2/1997","18.4375","-33.8768005371094","-9999","14.929","11.986",
"8/3/1997","18.4375","-33.8768005371094","-9999","13.625","11.99",
"8/4/1997","18.4375","-33.8768005371094","-9999","13.497","11.634",
"8/5/1997","18.4375","-33.8768005371094","-9999","15.261","10.845",
"8/6/1997","18.4375","-33.8768005371094","-9999","13.843","11.044",
"8/7/1997","18.4375","-33.8768005371094","-9999","14.556","9.28800000000001",
"8/8/1997","18.4375","-33.8768005371094","-9999","14.203","9.971",
"8/9/1997","18.4375","-33.8768005371094","-9999","14.792","7.71300000000002",
"8/10/1997","18.4375","-33.8768005371094","-9999","13.735","9.42399999999998",
"8/11/1997","18.4375","-33.8768005371094","-9999","15.46","8.07999999999998",
"8/12/1997","18.4375","-33.8768005371094","-9999","15.554","12.857",
"8/13/1997","18.4375","-33.8768005371094","-9999","17.772","11.894",
"8/14/1997","18.4375","-33.8768005371094","-9999","19.83","12.713",
"8/15/1997","18.4375","-33.8768005371094","-9999","19.811","11.404",
"8/16/1997","18.4375","-33.8768005371094","-9999","15.937","8.77699999999999",
"8/17/1997","18.4375","-33.8768005371094","-9999","17.237","7.35000000000002",
"8/18/1997","18.4375","-33.8768005371094","-9999","24.003","13.808",
"8/19/1997","18.4375","-33.8768005371094","-9999","14.702","11.694",
"8/20/1997","18.4375","-33.8768005371094","-9999","15.729","8.71199999999999",
"8/21/1997","18.4375","-33.8768005371094","-9999","14.008","10.992",
"8/22/1997","18.4375","-33.8768005371094","-9999","14.759","13.58",
"8/23/1997","18.4375","-33.8768005371094","-9999","18.009","11.792",
"8/24/1997","18.4375","-33.8768005371094","-9999","24.49","13.628",
"8/25/1997","18.4375","-33.8768005371094","-9999","18.805","13.125",
"8/26/1997","18.4375","-33.8768005371094","-9999","17.488","14.473",
"8/27/1997","18.4375","-33.8768005371094","-9999","19.134","14.695",
"8/28/1997","18.4375","-33.8768005371094","-9999","20.581","12.569",
"8/29/1997","18.4375","-33.8768005371094","-9999","16.948","12.417",
"8/30/1997","18.4375","-33.8768005371094","-9999","15.631","13.942",
"8/31/1997","18.4375","-33.8768005371094","-9999","16.675","13.112",
"9/1/1997","18.4375","-33.8768005371094","-9999","20.861","11.25",
"9/2/1997","18.4375","-33.8768005371094","-9999","17.692","11.766",
"9/3/1997","18.4375","-33.8768005371094","-9999","15.771","12.027",
"9/4/1997","18.4375","-33.8768005371094","-9999","17.744","9.613",
"9/5/1997","18.4375","-33.8768005371094","-9999","18.141","9.31099999999998",
"9/6/1997","18.4375","-33.8768005371094","-9999","16.461","11.4",
"9/7/1997","18.4375","-33.8768005371094","-9999","13.157","10.773",
"9/8/1997","18.4375","-33.8768005371094","-9999","18.122","10.269",
"9/9/1997","18.4375","-33.8768005371094","-9999","19.27","8.78800000000001",
"9/10/1997","18.4375","-33.8768005371094","-9999","20.868","12.336",
"9/11/1997","18.4375","-33.8768005371094","-9999","26.143","14.891",
"9/12/1997","18.4375","-33.8768005371094","-9999","28.926","20.583",
"9/13/1997","18.4375","-33.8768005371094","-9999","28.954","20.061",
"9/14/1997","18.4375","-33.8768005371094","-9999","27.103","17.915",
"9/15/1997","18.4375","-33.8768005371094","-9999","21.606","15.906",
"9/16/1997","18.4375","-33.8768005371094","-9999","18.263","15.116",
"9/17/1997","18.4375","-33.8768005371094","-9999","23.588","13.982",
"9/18/1997","18.4375","-33.8768005371094","-9999","24.487","14.372",
"9/19/1997","18.4375","-33.8768005371094","-9999","17.165","13.913",
"9/20/1997","18.4375","-33.8768005371094","-9999","16.209","10.439",
"9/21/1997","18.4375","-33.8768005371094","-9999","19.32","11.356",
"9/22/1997","18.4375","-33.8768005371094","-9999","23.371","14.719",
"9/23/1997","18.4375","-33.8768005371094","-9999","18.727","12.749",
"9/24/1997","18.4375","-33.8768005371094","-9999","18.928","11.185",
"9/25/1997","18.4375","-33.8768005371094","-9999","20.676","10.596",
"9/26/1997","18.4375","-33.8768005371094","-9999","20.974","12.682",
"9/27/1997","18.4375","-33.8768005371094","-9999","20.169","10.233",
"9/28/1997","18.4375","-33.8768005371094","-9999","20.101","11.602",
"9/29/1997","18.4375","-33.8768005371094","-9999","20.515","13.63",
"9/30/1997","18.4375","-33.8768005371094","-9999","19.145","9.71600000000001",
"10/1/1997","18.4375","-33.8768005371094","-9999","25.163","15.181",
