"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature"
"5/15/1986","3.4375","6.40069007873535","-9999","29.846","27.673",
"5/16/1986","3.4375","6.40069007873535","-9999","27.652","26.842",
"5/17/1986","3.4375","6.40069007873535","-9999","28.853","26.387",
"5/18/1986","3.4375","6.40069007873535","-9999","28.028","26.847",
"5/19/1986","3.4375","6.40069007873535","-9999","29.627","26.408",
"5/20/1986","3.4375","6.40069007873535","-9999","29.739","27.236",
"5/21/1986","3.4375","6.40069007873535","-9999","29.233","27.418",
"5/22/1986","3.4375","6.40069007873535","-9999","29.042","26.479",
"5/23/1986","3.4375","6.40069007873535","-9999","29.727","27.176",
"5/24/1986","3.4375","6.40069007873535","-9999","28.709","26.785",
"5/25/1986","3.4375","6.40069007873535","-9999","29.926","27.269",
"5/26/1986","3.4375","6.40069007873535","-9999","29.739","27.649",
"5/27/1986","3.4375","6.40069007873535","-9999","29.726","27.358",
"5/28/1986","3.4375","6.40069007873535","-9999","29.568","27.118",
"5/29/1986","3.4375","6.40069007873535","-9999","29.841","27.173",
"5/30/1986","3.4375","6.40069007873535","-9999","27.718","27.718",
"6/1/1986","3.4375","6.40069007873535","-9999","29.614","27.057",
"6/2/1986","3.4375","6.40069007873535","-9999","29.461","27.042",
"6/3/1986","3.4375","6.40069007873535","-9999","28.732","26.671",
"6/4/1986","3.4375","6.40069007873535","-9999","28.588","26.342",
"6/5/1986","3.4375","6.40069007873535","-9999","27.106","26.08",
"6/6/1986","3.4375","6.40069007873535","-9999","26.431","25.015",
"6/7/1986","3.4375","6.40069007873535","-9999","26.854","25.216",
"6/8/1986","3.4375","6.40069007873535","-9999","28.867","24.198",
"6/9/1986","3.4375","6.40069007873535","-9999","27.237","26.387",
"6/10/1986","3.4375","6.40069007873535","-9999","27.485","24.812",
"6/11/1986","3.4375","6.40069007873535","-9999","26.918","24.929",
"6/12/1986","3.4375","6.40069007873535","-9999","27.601","24.704",
"6/13/1986","3.4375","6.40069007873535","-9999","28.082","25.506",
"6/14/1986","3.4375","6.40069007873535","-9999","28.029","26.324",
"6/15/1986","3.4375","6.40069007873535","-9999","27.875","26.393",
"6/16/1986","3.4375","6.40069007873535","-9999","27.977","26.88",
"6/17/1986","3.4375","6.40069007873535","-9999","28.428","25.239",
"6/18/1986","3.4375","6.40069007873535","-9999","27.827","25.873",
"6/19/1986","3.4375","6.40069007873535","-9999","28.538","25.355",
"6/20/1986","3.4375","6.40069007873535","-9999","27.244","25.897",
"6/21/1986","3.4375","6.40069007873535","-9999","28.049","25.664",
"6/22/1986","3.4375","6.40069007873535","-9999","27.832","25.296",
"6/23/1986","3.4375","6.40069007873535","-9999","27.292","26.005",
"6/24/1986","3.4375","6.40069007873535","-9999","27.723","25.896",
"6/25/1986","3.4375","6.40069007873535","-9999","27.654","25.856",
"6/26/1986","3.4375","6.40069007873535","-9999","27.493","25.452",
"6/27/1986","3.4375","6.40069007873535","-9999","28.426","25.205",
"6/28/1986","3.4375","6.40069007873535","-9999","28.288","24.977",
"6/29/1986","3.4375","6.40069007873535","-9999","27.995","25.921",
"6/30/1986","3.4375","6.40069007873535","-9999","27.547","25.719",
"7/1/1986","3.4375","6.40069007873535","-9999","27.143","25.68",
"7/2/1986","3.4375","6.40069007873535","-9999","25.578","24.719",
"7/3/1986","3.4375","6.40069007873535","-9999","26.205","23.91",
"7/4/1986","3.4375","6.40069007873535","-9999","25.93","24.488",
"7/5/1986","3.4375","6.40069007873535","-9999","26.547","24.372",
"7/6/1986","3.4375","6.40069007873535","-9999","24.818","24.276",
"7/7/1986","3.4375","6.40069007873535","-9999","25.124","24.115",
"7/8/1986","3.4375","6.40069007873535","-9999","25.781","24.445",
"7/9/1986","3.4375","6.40069007873535","-9999","26.13","24.027",
"7/10/1986","3.4375","6.40069007873535","-9999","25.599","24.355",
"7/11/1986","3.4375","6.40069007873535","-9999","25.82","23.94",
"7/12/1986","3.4375","6.40069007873535","-9999","25.8","23.433",
"7/13/1986","3.4375","6.40069007873535","-9999","24.353","23.609",
"7/14/1986","3.4375","6.40069007873535","-9999","25.702","23.122",
"7/15/1986","3.4375","6.40069007873535","-9999","24.929","24.101",
"7/16/1986","3.4375","6.40069007873535","-9999","25.703","24.194",
"7/17/1986","3.4375","6.40069007873535","-9999","25.76","23.656",
"7/18/1986","3.4375","6.40069007873535","-9999","26.659","22.787",
"7/19/1986","3.4375","6.40069007873535","-9999","26.979","23.679",
"7/20/1986","3.4375","6.40069007873535","-9999","26.913","23.99",
"7/21/1986","3.4375","6.40069007873535","-9999","25.895","24.317",
"7/22/1986","3.4375","6.40069007873535","-9999","26.233","24.431",
"7/23/1986","3.4375","6.40069007873535","-9999","25.063","23.902",
"7/24/1986","3.4375","6.40069007873535","-9999","24.438","23.33",
"7/25/1986","3.4375","6.40069007873535","-9999","25.934","23.354",
"7/26/1986","3.4375","6.40069007873535","-9999","24.142","23.396",
"7/27/1986","3.4375","6.40069007873535","-9999","24.475","23.288",
"7/28/1986","3.4375","6.40069007873535","-9999","24.563","23.609",
"7/29/1986","3.4375","6.40069007873535","-9999","25.367","22.996",
"7/30/1986","3.4375","6.40069007873535","-9999","24.067","22.496",
"7/31/1986","3.4375","6.40069007873535","-9999","24.224","22.421",
"8/1/1986","3.4375","6.40069007873535","-9999","25.643","23.441",
"8/2/1986","3.4375","6.40069007873535","-9999","26.178","22.355",
"8/3/1986","3.4375","6.40069007873535","-9999","26.013","21.838",
"8/4/1986","3.4375","6.40069007873535","-9999","24.876","23.157",
"8/5/1986","3.4375","6.40069007873535","-9999","25.64","22.922",
"8/6/1986","3.4375","6.40069007873535","-9999","26.401","23.081",
"8/7/1986","3.4375","6.40069007873535","-9999","24.199","23.573",
"8/8/1986","3.4375","6.40069007873535","-9999","25.465","23.667",
"8/9/1986","3.4375","6.40069007873535","-9999","26.242","23.255",
"8/10/1986","3.4375","6.40069007873535","-9999","25.429","23.653",
"8/11/1986","3.4375","6.40069007873535","-9999","25.525","23.789",
"8/12/1986","3.4375","6.40069007873535","-9999","24.981","23.559",
"8/13/1986","3.4375","6.40069007873535","-9999","24.529","23.28",
"8/14/1986","3.4375","6.40069007873535","-9999","24.902","22.813",
"8/15/1986","3.4375","6.40069007873535","-9999","25.488","22.501",
"8/16/1986","3.4375","6.40069007873535","-9999","25.996","22.98",
"8/17/1986","3.4375","6.40069007873535","-9999","25.12","22.788",
"8/18/1986","3.4375","6.40069007873535","-9999","26.015","23.437",
"8/19/1986","3.4375","6.40069007873535","-9999","25.985","23.357",
"8/20/1986","3.4375","6.40069007873535","-9999","26.317","23.493",
"8/21/1986","3.4375","6.40069007873535","-9999","26.739","23.6",
"8/22/1986","3.4375","6.40069007873535","-9999","26.346","23.877",
"8/23/1986","3.4375","6.40069007873535","-9999","26.416","24.125",
"8/24/1986","3.4375","6.40069007873535","-9999","26.084","23.885",
"8/25/1986","3.4375","6.40069007873535","-9999","26.625","23.529",
"8/26/1986","3.4375","6.40069007873535","-9999","25.272","23.508",
"8/27/1986","3.4375","6.40069007873535","-9999","26.024","23.41",
"8/28/1986","3.4375","6.40069007873535","-9999","25.592","23.924",
"8/29/1986","3.4375","6.40069007873535","-9999","25.934","23.889",
"8/30/1986","3.4375","6.40069007873535","-9999","25.788","23.975",
"8/31/1986","3.4375","6.40069007873535","-9999","24.55","23.642",
"9/1/1986","3.4375","6.40069007873535","-9999","23.975","23.361",
"9/2/1986","3.4375","6.40069007873535","-9999","25.448","23.565",
"9/3/1986","3.4375","6.40069007873535","-9999","25.737","23.386",
"9/4/1986","3.4375","6.40069007873535","-9999","23.779","23.094",
"9/5/1986","3.4375","6.40069007873535","-9999","25.962","23.109",
"9/6/1986","3.4375","6.40069007873535","-9999","25.958","23.945",
"9/7/1986","3.4375","6.40069007873535","-9999","25.35","23.235",
"9/8/1986","3.4375","6.40069007873535","-9999","26.204","23.857",
"9/9/1986","3.4375","6.40069007873535","-9999","25.938","24.067",
"9/10/1986","3.4375","6.40069007873535","-9999","26.067","23.847",
"9/11/1986","3.4375","6.40069007873535","-9999","26.306","24.398",
"9/12/1986","3.4375","6.40069007873535","-9999","25.959","24.472",
"9/13/1986","3.4375","6.40069007873535","-9999","26.068","24.06",
"9/14/1986","3.4375","6.40069007873535","-9999","26.564","24.4",
"9/15/1986","3.4375","6.40069007873535","-9999","25.722","24.327",
"9/16/1986","3.4375","6.40069007873535","-9999","25.951","24.391",
"9/17/1986","3.4375","6.40069007873535","-9999","26.812","24.39",
"9/18/1986","3.4375","6.40069007873535","-9999","27.291","24.507",
"9/19/1986","3.4375","6.40069007873535","-9999","26.499","24.136",
"9/20/1986","3.4375","6.40069007873535","-9999","27.178","24.434",
"9/21/1986","3.4375","6.40069007873535","-9999","26.146","24.842",
"9/22/1986","3.4375","6.40069007873535","-9999","25.746","24.859",
"9/23/1986","3.4375","6.40069007873535","-9999","26.822","24.574",
"9/24/1986","3.4375","6.40069007873535","-9999","27.249","23.523",
"9/25/1986","3.4375","6.40069007873535","-9999","27.358","24.544",
"9/26/1986","3.4375","6.40069007873535","-9999","27.102","24.73",
"9/27/1986","3.4375","6.40069007873535","-9999","27.856","24.895",
"9/28/1986","3.4375","6.40069007873535","-9999","27.573","25.148",
"9/29/1986","3.4375","6.40069007873535","-9999","27.711","25.311",
"9/30/1986","3.4375","6.40069007873535","-9999","27.258","25.113",
"10/1/1986","3.4375","6.40069007873535","-9999","27.056","25.025",
"10/2/1986","3.4375","6.40069007873535","-9999","26.715","24.355",
"10/3/1986","3.4375","6.40069007873535","-9999","27.634","24.976",
"10/4/1986","3.4375","6.40069007873535","-9999","27.826","24.734",
"10/5/1986","3.4375","6.40069007873535","-9999","27.269","25.138",
"10/6/1986","3.4375","6.40069007873535","-9999","25.885","24.249",
"10/7/1986","3.4375","6.40069007873535","-9999","27.145","24.234",
"10/8/1986","3.4375","6.40069007873535","-9999","26.799","24.632",
"10/9/1986","3.4375","6.40069007873535","-9999","26.918","24.766",
"10/10/1986","3.4375","6.40069007873535","-9999","27.469","24.899",
"10/11/1986","3.4375","6.40069007873535","-9999","27.015","25.138",
"10/12/1986","3.4375","6.40069007873535","-9999","27.95","24.57",
"10/13/1986","3.4375","6.40069007873535","-9999","27.617","25.599",
"10/14/1986","3.4375","6.40069007873535","-9999","27.697","25.157",
"10/15/1986","3.4375","6.40069007873535","-9999","27.354","24.998",
"10/16/1986","3.4375","6.40069007873535","-9999","28.577","24.127",
"10/17/1986","3.4375","6.40069007873535","-9999","27.982","25.665",
"10/18/1986","3.4375","6.40069007873535","-9999","27.813","24.88",
"10/19/1986","3.4375","6.40069007873535","-9999","27.894","24.43",
"10/20/1986","3.4375","6.40069007873535","-9999","28.769","24.498",
"10/21/1986","3.4375","6.40069007873535","-9999","28.364","25.8",
"10/22/1986","3.4375","6.40069007873535","-9999","28.221","25.625",
"10/23/1986","3.4375","6.40069007873535","-9999","28.311","25.808",
"10/24/1986","3.4375","6.40069007873535","-9999","28.185","25.935",
"10/25/1986","3.4375","6.40069007873535","-9999","28.083","25.726",
"10/26/1986","3.4375","6.40069007873535","-9999","27.971","25.379",
"10/27/1986","3.4375","6.40069007873535","-9999","27.492","25.643",
"10/28/1986","3.4375","6.40069007873535","-9999","27.402","24.873",
"10/29/1986","3.4375","6.40069007873535","-9999","27.244","24.813",
"10/30/1986","3.4375","6.40069007873535","-9999","27.94","25.23",
"10/31/1986","3.4375","6.40069007873535","-9999","27.846","25.888",
"11/1/1986","3.4375","6.40069007873535","-9999","27.715","25.384",
"11/2/1986","3.4375","6.40069007873535","-9999","27.4","24.827",
"11/3/1986","3.4375","6.40069007873535","-9999","28.017","25.662",
"11/4/1986","3.4375","6.40069007873535","-9999","27.249","25.812",
"11/5/1986","3.4375","6.40069007873535","-9999","27.76","25.786",
"11/6/1986","3.4375","6.40069007873535","-9999","27.897","24.872",
"11/7/1986","3.4375","6.40069007873535","-9999","28.353","25.236",
"11/8/1986","3.4375","6.40069007873535","-9999","28.576","25.512",
"11/9/1986","3.4375","6.40069007873535","-9999","27.736","25.791",
"11/10/1986","3.4375","6.40069007873535","-9999","28.961","23.587",
"11/11/1986","3.4375","6.40069007873535","-9999","28.816","25.543",
"11/12/1986","3.4375","6.40069007873535","-9999","28.799","24.956",
"11/13/1986","3.4375","6.40069007873535","-9999","28.673","24.262",
"11/14/1986","3.4375","6.40069007873535","-9999","29.017","25.079",
"11/15/1986","3.4375","6.40069007873535","-9999","29.086","25.526",
"11/16/1986","3.4375","6.40069007873535","-9999","29.459","25.43",
"11/17/1986","3.4375","6.40069007873535","-9999","28.979","25.529",
"11/18/1986","3.4375","6.40069007873535","-9999","29.221","25.659",
"11/19/1986","3.4375","6.40069007873535","-9999","28.845","25.746",
"11/20/1986","3.4375","6.40069007873535","-9999","28.781","25.117",
"11/21/1986","3.4375","6.40069007873535","-9999","28.717","25.839",
"11/22/1986","3.4375","6.40069007873535","-9999","28.842","25.456",
"11/23/1986","3.4375","6.40069007873535","-9999","28.168","25.09",
"11/24/1986","3.4375","6.40069007873535","-9999","29.085","24.841",
"11/25/1986","3.4375","6.40069007873535","-9999","28.944","25.356",
"11/26/1986","3.4375","6.40069007873535","-9999","29.038","25.76",
"11/27/1986","3.4375","6.40069007873535","-9999","29.294","25.907",
"11/28/1986","3.4375","6.40069007873535","-9999","29.419","26.08",
"11/29/1986","3.4375","6.40069007873535","-9999","29.183","25.519",
"11/30/1986","3.4375","6.40069007873535","-9999","29.549","25.519",
"12/1/1986","3.4375","6.40069007873535","-9999","29.705","26.378",
"12/2/1986","3.4375","6.40069007873535","-9999","29.237","25.474",
"12/3/1986","3.4375","6.40069007873535","-9999","29.228","26.163",
"12/4/1986","3.4375","6.40069007873535","-9999","29.373","25.26",
"12/5/1986","3.4375","6.40069007873535","-9999","29.096","25.246",
"12/6/1986","3.4375","6.40069007873535","-9999","28.873","23.969",
"12/7/1986","3.4375","6.40069007873535","-9999","28.393","22.602",
"12/8/1986","3.4375","6.40069007873535","-9999","28.746","22.215",
"12/9/1986","3.4375","6.40069007873535","-9999","28.421","22.647",
"12/10/1986","3.4375","6.40069007873535","-9999","28.833","24.262",
"12/11/1986","3.4375","6.40069007873535","-9999","28.64","23.575",
"12/12/1986","3.4375","6.40069007873535","-9999","28.332","24.824",
"12/13/1986","3.4375","6.40069007873535","-9999","28.427","24.672",
"12/14/1986","3.4375","6.40069007873535","-9999","29.148","24.718",
"12/15/1986","3.4375","6.40069007873535","-9999","28.653","24.84",
"12/16/1986","3.4375","6.40069007873535","-9999","28.386","25.008",
"12/17/1986","3.4375","6.40069007873535","-9999","29.02","24.43",
"12/18/1986","3.4375","6.40069007873535","-9999","28.776","25.252",
"12/19/1986","3.4375","6.40069007873535","-9999","28.873","23.8",
"12/20/1986","3.4375","6.40069007873535","-9999","28.538","23.202",
"12/21/1986","3.4375","6.40069007873535","-9999","28.103","22.459",
"12/22/1986","3.4375","6.40069007873535","-9999","28.523","22.665",
"12/23/1986","3.4375","6.40069007873535","-9999","28.278","22.795",
"1/1/1987","3.4375","6.40069007873535","-9999","28.108","25.358",
"1/2/1987","3.4375","6.40069007873535","-9999","27.797","24.749",
"1/3/1987","3.4375","6.40069007873535","-9999","27.684","24.526",
"1/4/1987","3.4375","6.40069007873535","-9999","28.234","24.023",
"1/5/1987","3.4375","6.40069007873535","-9999","28.101","24.53",
"1/6/1987","3.4375","6.40069007873535","-9999","27.889","25.737",
"1/7/1987","3.4375","6.40069007873535","-9999","28.763","25.731",
"1/8/1987","3.4375","6.40069007873535","-9999","28.336","25.702",
"1/9/1987","3.4375","6.40069007873535","-9999","29.056","24.049",
"1/10/1987","3.4375","6.40069007873535","-9999","28.571","25.066",
"1/11/1987","3.4375","6.40069007873535","-9999","28.648","25.419",
"1/12/1987","3.4375","6.40069007873535","-9999","28.981","25.279",
"1/13/1987","3.4375","6.40069007873535","-9999","29.013","25.403",
"1/14/1987","3.4375","6.40069007873535","-9999","28.694","26.078",
"1/15/1987","3.4375","6.40069007873535","-9999","29.332","25.755",
"1/16/1987","3.4375","6.40069007873535","-9999","28.903","26.11",
"1/17/1987","3.4375","6.40069007873535","-9999","28.747","26.505",
"1/18/1987","3.4375","6.40069007873535","-9999","28.939","26.145",
"1/19/1987","3.4375","6.40069007873535","-9999","29.427","25.872",
"1/20/1987","3.4375","6.40069007873535","-9999","29.579","26.194",
"1/21/1987","3.4375","6.40069007873535","-9999","29.146","26.113",
"1/22/1987","3.4375","6.40069007873535","-9999","29.467","25.919",
"1/23/1987","3.4375","6.40069007873535","-9999","29.445","25.879",
"1/24/1987","3.4375","6.40069007873535","-9999","29.294","25.314",
"1/25/1987","3.4375","6.40069007873535","-9999","29.037","25.051",
"1/26/1987","3.4375","6.40069007873535","-9999","29.644","25.859",
"1/27/1987","3.4375","6.40069007873535","-9999","29.725","25.83",
"1/28/1987","3.4375","6.40069007873535","-9999","29.599","25.768",
"1/29/1987","3.4375","6.40069007873535","-9999","28.421","26.097",
"1/30/1987","3.4375","6.40069007873535","-9999","28.772","26.012",
"1/31/1987","3.4375","6.40069007873535","-9999","28.62","26.476",
"2/1/1987","3.4375","6.40069007873535","-9999","28.768","25.75",
"2/2/1987","3.4375","6.40069007873535","-9999","29.007","26.131",
